"Country.Code","City","Location","Latitude","Longitude","Pollutant","Source.Name","Unit","Value","Last.Updated","Country.Label"
"FR","AUXERRE","Auxerre",47.8005750002943,3.57618900035478,"PM10","eea","µg/m³",25.5,"2024-09-18T23:00:00+02:00","France"
"FR","BORDEAUX","Bordeaux_GAUTIER",44.8338240000015,-0.598524999757059,"PM10","eea","µg/m³",16.3,"2024-09-16T08:00:00+02:00","France"
"FR","NEVERS","Nevers",46.9968259997978,3.17109200001237,"PM10","eea","µg/m³",12.4,"2024-09-18T23:00:00+02:00","France"
"FR","AIX-EN-PROVENCE","AIX ROY RENE",43.5240749998569,5.44816399965644,"NO2","eea","µg/m³",6.4,"2024-09-17T23:00:00+02:00","France"
"FR","DOUAI","Douai Theuriet",50.378220000192,3.06585999960954,"O3","eea","µg/m³",59.8,"2024-09-17T23:00:00+02:00","France"
"FR","VALENCIENNES","Valenciennes Wallon",50.3642500001959,3.52272999998034,"PM2.5","eea","µg/m³",9.7,"2024-09-17T23:00:00+02:00","France"
"FR","THIONVILLE","Thionville-Garche",49.3944439997271,6.20139199955551,"NO2","eea","µg/m³",5.9,"2020-02-18T10:00:00+01:00","France"
"FR","LES MAZURES","REVIN",49.9077799999888,4.63000000024383,"NO2","eea","µg/m³",4,"2024-09-16T23:00:00+02:00","France"
"FR","TOULOUSE","Toulouse Port de l'Embouchure",43.6103860000526,1.41520000026374,"PM2.5","eea","µg/m³",11.3,"2024-09-16T23:00:00+02:00","France"
"FR","TOULOUSE","TRAFIC_TOULOUSE",43.643943999839,1.46824399963817,"NO","eea","µg/m³",8.2,"2024-03-11T08:00:00+01:00","France"
"FR","SALOUËL","Salouel",49.8688900000735,2.23980600003846,"NO","eea","µg/m³",1.6,"2024-03-11T10:00:00+01:00","France"
"FR","TOULOUSE","ECOLE M.JACQUIER",43.5756949998691,1.41806400006942,"O3","eea","µg/m³",65.4,"2024-09-16T23:00:00+02:00","France"
"FR","CASTRES","Stade Travet CASTRES",43.6104969997267,2.2301500000663,"NO","eea","µg/m³",1.1,"2024-03-11T10:00:00+01:00","France"
"FR","GRANDE-SYNTHE","Grande-synthe",51.0244600002385,2.30214999973289,"NO2","eea","µg/m³",1.7,"2024-09-16T23:00:00+02:00","France"
"FR","SAINT-DENIS-D'ANJOU","SAINT-DENIS D'ANJOU",47.7877299999136,-0.444044000271216,"PM10","eea","µg/m³",5.3,"2024-09-16T23:00:00+02:00","France"
"FR","AMIENS","TRAFIC AMIENS",49.8772200002389,2.28249999967978,"PM2.5","eea","µg/m³",3.8,"2024-09-16T23:00:00+02:00","France"
"FR","SAINT-LOUIS","Sarda Garriga",-21.2770749999343,55.40306500012,"NO","eea","µg/m³",-0.2,"2024-03-11T10:00:00+01:00","France"
"FR","PARAY-LE-FRÉSIL","Paray le Fresil",46.6526679998459,3.60066700039397,"PM10","eea","µg/m³",7.2,"2024-09-16T14:00:00+02:00","France"
"FR","PARAY-LE-FRÉSIL","Paray le Fresil",46.6526679998459,3.60066700039397,"O3","eea","µg/m³",82.2,"2024-09-16T14:00:00+02:00","France"
"FR","AVIGNON","AVIGNON   MAIRIE",43.9496729999063,4.80434099984507,"NO","eea","µg/m³",14.3,"2024-03-11T08:00:00+01:00","France"
"FR","VILLIERS-EN-BOIS","Zoodyssée Chizé",46.1432340000161,-0.395913000373364,"NO2","eea","µg/m³",3.2,"2024-09-16T14:00:00+02:00","France"
"FR","NIORT","Niort Venise",46.3200260002481,-0.482860999605362,"NO","eea","µg/m³",1.6,"2024-03-11T08:00:00+01:00","France"
"FR","SAINT-PAUL","Plateau Caillou",-21.0221120002753,55.2667729995738,"SO2","eea","µg/m³",3.5,"2024-09-16T08:00:00+02:00","France"
"FR","COLMAR","Colmar Centre",48.074642000044,7.35066699972224,"NO","eea","µg/m³",15.2,"2024-03-11T09:00:00+01:00","France"
"FR","PARIS 8E ARRONDISSEMENT","Av Champs Elysees",48.8688899999167,2.3119439997973,"NO","eea","µg/m³",32.6,"2024-03-11T10:00:00+01:00","France"
"FR","VITRY-LE-FRANÇOIS","Capitainerie",48.7266000002082,4.59478099976097,"O3","eea","µg/m³",30.8,"2024-07-23T13:00:00+02:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.096943,-0.038889,"PM10","EEA France","µg/m³",1,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",42.6958,2.8997,"NO","EEA France","µg/m³",2.8,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.695366,3.800817,"O3","EEA France","µg/m³",57.1,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.287758,3.504831,"NO","EEA France","µg/m³",0.3,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",45.18972,0.727222,"NO","EEA France","µg/m³",8.7,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",44.84139,-0.65,"NO2","EEA France","µg/m³",35.4,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",43.494167,-1.527778,"PM10","EEA France","µg/m³",3.3,"2024-03-04T07:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",45.89,0.9,"SO2","EEA France","µg/m³",0.3,"2024-03-04T07:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",44.800556,-0.588056,"PM10","EEA France","µg/m³",7.9,"2024-03-01T20:00:00+01:00","France"
"FR","Vaucluse","FR03080",43.9497553662994,4.80507947160248,"PM10","EEA France","µg/m³",21.7,"2024-01-29T18:00:00+01:00","France"
"FR","Bouches-du-Rhône","FR03043",43.3060996358468,5.39579363613379,"NO","EEA France","µg/m³",3.1,"2024-01-29T12:00:00+01:00","France"
"FR","Morbihan","FR19033",47.648889066211,-2.76389155041474,"NO","EEA France","µg/m³",3.5,"2024-01-29T18:00:00+01:00","France"
"FR","Alpes-Maritimes","FR24007",43.5997495987433,7.094723434072,"NO","EEA France","µg/m³",12.6,"2024-01-29T18:00:00+01:00","France"
"FR","Saône-et-Loire","FR32001",46.7824722190452,4.84726435734473,"PM2.5","EEA France","µg/m³",6.9,"2024-01-29T17:00:00+01:00","France"
"FR","Meurthe-et-Moselle","FR30036",48.6963231696882,6.14612046034746,"NO","EEA France","µg/m³",22.5,"2024-01-29T18:00:00+01:00","France"
"FR","Paris","FR04012",48.8277822163547,2.32749896854232,"NO","EEA France","µg/m³",68.4,"2024-01-09T10:00:00+01:00","France"
"FR","Loire","FR29429",45.533406631012,4.62394317771262,"NO","EEA France","µg/m³",71.1,"2024-01-02T10:00:00+01:00","France"
"FR","Reunion","FR38008",-20.8847369878067,55.4538109724538,"NO2","EEA France","µg/m³",1.6,"2023-12-31T21:00:00+01:00","France"
"FR","Reunion","FR38008",-20.8847369878067,55.4538109724538,"O3","EEA France","µg/m³",53.6,"2023-12-27T09:00:00+01:00","France"
"FR","Landes","FR31041",43.8960516305414,-0.490616689052445,"NO","EEA France","µg/m³",5.9,"2023-06-01T09:00:00+02:00","France"
"FR","","FR34014",47.9173751802827,1.96625944333933,"PM2.5","EEA France","µg/m³",3.9,"2022-12-31T01:00:00+01:00","France"
"FR","","FR08252",44.0535311975936,4.69736248588371,"PM2.5","EEA France","µg/m³",5.5,"2021-01-18T02:00:00+01:00","France"
"FR","","FR25011",49.3831329994696,1.025758,"SO2","EEA France","µg/m³",0.7,"2020-02-25T11:00:00+01:00","France"
"FR","","FR30038",48.5492988706458,5.46068793225859,"O3","EEA France","µg/m³",92.4,"2019-05-02T13:00:00+02:00","France"
"FR","","FR19061",48.5166689994673,-2.75,"NO2","EEA France","µg/m³",9.3,"2018-04-25T16:00:00+02:00","France"
"FR","","FR19081",48.6549969994677,-1.994167,"O3","EEA France","µg/m³",89.45,"2018-04-25T16:00:00+02:00","France"
"FR","","FR10004",51.0513889994753,2.423056,"PM2.5","EEA France","µg/m³",2.53,"2018-04-25T02:00:00+02:00","France"
"FR","","FR11025",50.6294439994737,3.090833,"PM10","EEA France","µg/m³",9.1,"2018-04-25T02:00:00+02:00","France"
"FR","","FR15017",45.1904389994632,5.686964,"NO2","EEA France","µg/m³",59.95,"2018-02-13T08:00:00+01:00","France"
"FR","","FR33114",45.2525809994632,6.397014,"PM10","EEA France","µg/m³",14.6,"2018-02-13T08:00:00+01:00","France"
"FR","","FR14201",49.3491275183707,4.06959281588246,"O3","EEA France","µg/m³",62.8,"2018-01-05T13:00:00+01:00","France"
"FR","","FR07001",45.7646669994634,3.047194,"O3","EEA France","µg/m³",68.18,"2017-12-31T19:00:00+01:00","France"
"FR","","FR07001",45.7646669994634,3.047194,"NO2","EEA France","µg/m³",2.4,"2017-12-31T19:00:00+01:00","France"
"FR","","MARNAZ",46.0576968089975,6.53339316248423,"PM10","EEA France","µg/m³",14.5,"2017-06-14T01:00:00+02:00","France"
"FR","VERNEUIL","Verneuil",46.8146930000512,2.61006899986248,"O3","eea","µg/m³",37.5,"2024-09-18T23:00:00+02:00","France"
"FR","SENS","Sens",48.2004359999738,3.27730000020845,"NO","eea","µg/m³",3.6,"2024-03-11T10:00:00+01:00","France"
"FR","LA CALMETTE","Nimes La Calmette",43.925400000101,4.26580999981266,"PM10","eea","µg/m³",8.4,"2020-01-20T08:00:00+01:00","France"
"FR","BESANÇON","Besançon Prévoyance",47.2474000000455,6.01541900010615,"O3","eea","µg/m³",45.7,"2024-09-18T23:00:00+02:00","France"
"FR","TOURS","La Bruyère",47.4190829997127,0.68294399981745,"NO2","eea","µg/m³",18.5,"2024-09-18T23:00:00+02:00","France"
"FR","RENNES","Rennes Les Halles",48.1075100002573,-1.67983999987268,"NO2","eea","µg/m³",15.1,"2024-09-18T23:00:00+02:00","France"
"FR","SAINT-LÔ","Saint-Lô Eglise",49.1163900000927,-1.08472200006952,"PM10","eea","µg/m³",43.6,"2024-09-18T23:00:00+02:00","France"
"FR","COLMAR","Colmar Sud",48.0654140000039,7.33313900003328,"O3","eea","µg/m³",56.2,"2024-09-18T23:00:00+02:00","France"
"FR","QUIMPER","Quimper Zola",47.9866069997269,-4.09765799995523,"PM10","eea","µg/m³",37,"2024-09-18T23:00:00+02:00","France"
"FR","VILLEURBANNE","Lyon Périphérique",45.7748199998086,4.89857200041154,"CO","eea","µg/m³",273,"2024-03-11T10:00:00+01:00","France"
"FR","CHÂTENOIS","Chatenois",47.1472500000899,5.55611699974981,"PM10","eea","µg/m³",7.8,"2024-09-16T08:00:00+02:00","France"
"FR","BESANÇON","Besancon Mégevand",47.2359730002171,6.02361100038842,"NO2","eea","µg/m³",29.9,"2024-09-18T23:00:00+02:00","France"
"FR","LE LAMENTIN","Lamentin",14.6106530003893,-61.002586000064,"NO","eea","µg/m³",1.3,"2024-03-11T10:00:00+01:00","France"
"FR","ANTIBES","ANTIBES JEAN MOULIN",43.5988040001327,7.09315300019062,"NO","eea","µg/m³",18,"2024-03-11T08:00:00+01:00","France"
"FR","DIJON","Dijon Trémouille",47.325745000116,5.04105600017628,"PM10","eea","µg/m³",9.9,"2024-09-16T08:00:00+02:00","France"
"FR","ROUEN","Espace du Palais",49.4423560001848,1.0937889998627,"PM2.5","eea","µg/m³",29,"2024-09-18T23:00:00+02:00","France"
"FR","TULLE","TULLE - Hugo",45.2626650002923,1.76275199968717,"PM10","eea","µg/m³",8,"2024-09-16T08:00:00+02:00","France"
"FR","SAINT-MICHEL-L'OBSERVATOIRE","Obs Haute-Provence",43.9334750001492,5.71180900010387,"NO2","eea","µg/m³",1.8,"2024-01-31T09:00:00+01:00","France"
"FR","DAMPARIS","Damparis",47.0656399997769,5.41502800007799,"NO","eea","µg/m³",9.7,"2024-03-11T10:00:00+01:00","France"
"FR","SAINT-LAURENT-BLANGY","St-Laurent-Blangy",50.3088599999415,2.80736899956143,"PM10","eea","µg/m³",21.2,"2024-09-16T08:00:00+02:00","France"
"FR","SAINT-JEAN-DE-LA-RUELLE","St Jean de la Ruelle",47.910300000205,1.87343100039226,"NO2","eea","µg/m³",9,"2024-09-18T23:00:00+02:00","France"
"FR","FORT-DE-FRANCE","Reneville",14.61411100042,-61.0530800003504,"PM10","eea","µg/m³",102.4,"2024-09-09T23:00:00+02:00","France"
"FR","BREST","Brest Mace",48.3861799998886,-4.48660000006197,"NO","eea","µg/m³",10.3,"2024-03-11T09:00:00+01:00","France"
"FR","RENNES","Rennes Laennec",48.1086099999368,-1.66585999970461,"PM10","eea","µg/m³",39.7,"2024-09-18T23:00:00+02:00","France"
"FR","SAINT-BRIEUC","Saint Brieuc Balzac",48.5135100002817,-2.74952999981289,"PM2.5","eea","µg/m³",10.7,"2024-09-16T08:00:00+02:00","France"
"FR","NANCY","Nancy-Charles III",48.6881700000945,6.19043099990213,"NO2","eea","µg/m³",5.4,"2024-09-18T23:00:00+02:00","France"
"FR","STRASBOURG","Strasbourg Nord",48.6103630000932,7.78163100034898,"PM10","eea","µg/m³",37.6,"2024-09-18T23:00:00+02:00","France"
"FR","PORTES-LÈS-VALENCE","Valence Périurb. Sud",44.8702430002505,4.87628899963312,"NO","eea","µg/m³",11.4,"2024-03-11T10:00:00+01:00","France"
"FR","SAINT-BRISSON","Morvan",47.2747599997626,4.09947599964745,"PM10","eea","µg/m³",10.8,"2024-09-16T08:00:00+02:00","France"
"FR","CHERBOURG-EN-COTENTIN","Cherbourg Hotel de Ville",49.6422500002307,-1.62436100013966,"PM10","eea","µg/m³",44.1,"2024-09-18T23:00:00+02:00","France"
"FR","CHERBOURG-EN-COTENTIN","Cherbourg Hotel de Ville",49.6422500002307,-1.62436100013966,"PM2.5","eea","µg/m³",23.5,"2024-09-18T23:00:00+02:00","France"
"FR","ANNEMASSE","ANNEMASSE",46.1958299999168,6.24055600011761,"PM2.5","eea","µg/m³",10.5,"2024-09-18T23:00:00+02:00","France"
"FR","TOURS","Pompidou",47.3946379998604,0.704860999999662,"NO","eea","µg/m³",43.3,"2024-03-11T10:00:00+01:00","France"
"FR","BOURGES","Leblanc",47.0827800000004,2.4053329995665,"NO2","eea","µg/m³",15.6,"2024-09-18T23:00:00+02:00","France"
"FR","MONTCEAU-LES-MINES","Montceau-les-Mines 9me écluse",46.6787830000584,4.36689299992175,"PM10","eea","µg/m³",14.8,"2024-09-16T08:00:00+02:00","France"
"FR","MONTPELLIER","Montpellier Liberté",43.61160700016,3.82786800014493,"PM2.5","eea","µg/m³",9.4,"2024-09-17T23:00:00+02:00","France"
"FR","PARIS 6E ARRONDISSEMENT","Rue Bonaparte",48.8563879999191,2.33527799981374,"NO2","eea","µg/m³",29.1,"2024-09-17T23:00:00+02:00","France"
"FR","PARIS 18E ARRONDISSEMENT","PARIS 18eme",48.8916659998976,2.34666699998761,"PM10","eea","µg/m³",19.4,"2024-09-16T08:00:00+02:00","France"
"FR","PARIS 7E ARRONDISSEMENT","PARIS 7eme",48.8571999997726,2.29329999967468,"NO2","eea","µg/m³",17.3,"2024-09-17T23:00:00+02:00","France"
"FR","MARSEILLE 4E ARRONDISSEMENT","MARSEILLE 5 AVENUES",43.3052859999273,5.39471600005097,"CO","eea","µg/m³",248,"2024-03-10T02:00:00+01:00","France"
"FR","VITRY-SUR-SEINE","VITRY-SUR-SEINE",48.7758980000422,2.37578800006495,"NO","eea","µg/m³",12,"2024-03-11T10:00:00+01:00","France"
"FR","AUBAGNE","AUBAGNE LES PASSONS",43.2931370001245,5.57418400028735,"NO","eea","µg/m³",4.2,"2024-03-11T10:00:00+01:00","France"
"FR","ÉVRY-COURCOURONNES","EVRY",48.6272199998676,2.42916700007345,"NO","eea","µg/m³",13.4,"2024-03-11T10:00:00+01:00","France"
"FR","METZ","Metz- Pont Grilles",49.1250800001021,6.18121900034399,"CO","eea","µg/m³",218,"2019-04-11T10:00:00+02:00","France"
"FR","LES MAZURES","REVIN",49.9077799999888,4.63000000024383,"NO","eea","µg/m³",0,"2024-03-11T09:00:00+01:00","France"
"FR","CROLLES","Gresivaudan Periurb",45.2796999998768,5.882199999603,"O3","eea","µg/m³",107.2,"2024-09-16T23:00:00+02:00","France"
"FR","REIMS","Jean d Aulan",49.2241669997297,4.02055599976787,"PM10","eea","µg/m³",12.8,"2024-09-16T23:00:00+02:00","France"
"FR","CAMPAGNE-LÈS-BOULONNAIS","Campagne les B.",50.6104799998165,1.9914499996383,"PM2.5","eea","µg/m³",5.5,"2024-09-16T23:00:00+02:00","France"
"FR","SAINT-DIZIER","St DIZIER L. Michel",48.6458359997777,4.96611099961485,"PM2.5","eea","µg/m³",5.6,"2024-09-16T23:00:00+02:00","France"
"FR","SPAY","Fillé",47.9219200000772,0.151825000092627,"O3","eea","µg/m³",55.1,"2024-09-16T23:00:00+02:00","France"
"FR","NANTES","CIM BOUTEILLERIE",47.2224999999634,-1.53750000004799,"O3","eea","µg/m³",58,"2024-09-16T23:00:00+02:00","France"
"FR","RODEZ","Rodez",44.3569899999812,2.57070419978324,"O3","eea","µg/m³",71.7,"2024-09-16T23:00:00+02:00","France"
"FR","OUTREAU","Outreau",50.6943499999625,1.57657000000044,"NO2","eea","µg/m³",6.6,"2024-09-16T23:00:00+02:00","France"
"FR","CHÂLONS-EN-CHAMPAGNE","CHALONS",48.9622229999545,4.36000000037125,"O3","eea","µg/m³",58.6,"2024-09-16T23:00:00+02:00","France"
"FR","CASTRES","Stade Travet CASTRES",43.6104969997267,2.2301500000663,"PM2.5","eea","µg/m³",3.7,"2024-09-16T23:00:00+02:00","France"
"FR","CASTRES","Stade Travet CASTRES",43.6104969997267,2.2301500000663,"PM10","eea","µg/m³",7,"2024-09-16T23:00:00+02:00","France"
"FR","BLAGNAC","Toulouse aéroport côté trafic",43.6334759997531,1.37571699985941,"PM10","eea","µg/m³",8.9,"2024-09-16T08:00:00+02:00","France"
"FR","PEYRUSSE-VIEILLE","PEYRUSSE",43.6286999997377,0.179069000028201,"NO","eea","µg/m³",0.1,"2024-03-11T10:00:00+01:00","France"
"FR","DONGES","PARSCAU DU PLESSIS",47.3191570002322,-2.06695300041656,"NO","eea","µg/m³",3.6,"2024-03-11T09:00:00+01:00","France"
"FR","DONGES","PARSCAU DU PLESSIS",47.3191570002322,-2.06695300041656,"SO2","eea","µg/m³",2.7,"2024-09-16T23:00:00+02:00","France"
"FR","TOURCOING","Tourcoing Houpline",50.7333340002115,3.17361100003655,"O3","eea","µg/m³",57.7,"2024-09-16T23:00:00+02:00","France"
"FR","TOURCOING","Tourcoing Houpline",50.7333340002115,3.17361100003655,"PM2.5","eea","µg/m³",4.5,"2024-09-16T23:00:00+02:00","France"
"FR","ÉPERNAY","Rempart Perrier",49.0460999999616,3.95591099960915,"PM10","eea","µg/m³",15.7,"2024-09-16T08:00:00+02:00","France"
"FR","SAINT-LOUIS","Sarda Garriga",-21.2770749999343,55.40306500012,"SO2","eea","µg/m³",2.5,"2024-09-16T14:00:00+02:00","France"
"FR","PORT-JÉRÔME-SUR-SEINE","NDGravenchon Pasteur",49.4933319998027,0.571853000282018,"SO2","eea","µg/m³",1.6,"2024-09-16T14:00:00+02:00","France"
"FR","MOULINS","Moulins Centre",46.5619739999054,3.34063890024972,"PM10","eea","µg/m³",7,"2024-09-16T14:00:00+02:00","France"
"FR","LE PORT","Centre Penitencier",-20.949799999873,55.3138280001193,"SO2","eea","µg/m³",161.4,"2024-09-10T20:00:00+02:00","France"
"FR","CLERMONT-FERRAND","Montferrand",45.7972800002671,3.11383300022196,"NO","eea","µg/m³",1.8,"2024-03-11T10:00:00+01:00","France"
"FR","FROLOIS","Frolois",48.5654449997811,6.12957799966176,"PM10","eea","µg/m³",10.8,"2024-09-16T08:00:00+02:00","France"
"FR","ATMO AUVERGNE-RHÔNE-ALPES","NET-FR071A",45.59667,5.918611,"NO","EEA France","µg/m³",4.1,"2024-03-11T10:00:00+01:00","France"
"FR","ATMO NORMANDIE","NET-FR069A",49.44246,1.093694,"PM10","EEA France","µg/m³",13.7,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",45.18972,0.727222,"PM10","EEA France","µg/m³",8.7,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO NOUVELLE-AQUITAINE","NET-FR058A",43.410557,-0.616944,"NO2","EEA France","µg/m³",12.8,"2024-03-04T08:00:00+01:00","France"
"FR","ATMO OCCITANIE","NET-FR068A",43.230278,0.062222,"NO2","EEA France","µg/m³",23.7,"2024-03-04T07:00:00+01:00","France"
"FR","QUALITAIR CORSE","NET-FR065A",41.958027,8.820278,"NO","EEA France","µg/m³",0.3,"2024-02-01T00:00:00+01:00","France"
"FR","Bouches-du-Rhône","FR03006",43.2763488363056,5.3976711150776,"NO","EEA France","µg/m³",11.9,"2024-01-29T18:00:00+01:00","France"
"FR","Alpes-Maritimes","FR24011",43.6860789340896,7.21194459549675,"O3","EEA France","µg/m³",81.3,"2024-01-29T18:00:00+01:00","France"
"FR","Bouches-du-Rhône","FR03032",43.2947895081236,5.57173766768144,"O3","EEA France","µg/m³",68.1,"2024-01-29T18:00:00+01:00","France"
"FR","Nièvre","FR26017",46.9966666387206,3.17083735727372,"O3","EEA France","µg/m³",26.3,"2024-01-29T18:00:00+01:00","France"
"FR","Nièvre","FR26017",46.9966666387206,3.17083735727372,"PM10","EEA France","µg/m³",10.4,"2024-01-29T17:00:00+01:00","France"
"FR","Finistère","FR19012",48.3863972226844,-4.48681534959177,"PM2.5","EEA France","µg/m³",13.2,"2024-01-29T18:00:00+01:00","France"
"FR","Bouches-du-Rhône","FR02022",43.6755544389705,4.62861441719004,"PM2.5","EEA France","µg/m³",21.4,"2024-01-29T18:00:00+01:00","France"
"FR","Vaucluse","FR03084",43.9601669829441,4.85720870753994,"NO2","EEA France","µg/m³",21.9,"2024-01-29T18:00:00+01:00","France"
"FR","Bouches-du-Rhône","FR03030",43.453461514164,5.4671019033872,"PM10","EEA France","µg/m³",33.4,"2024-01-29T17:00:00+01:00","France"
"FR","","FR09301",46.8243469167798,-0.135460554953519,"SO2","EEA France","µg/m³",0.5,"2021-10-07T11:00:00+02:00","France"
"FR","","FR07048",46.6590571322097,3.2493141804944,"NO2","EEA France","µg/m³",23.7,"2021-01-08T08:00:00+01:00","France"
"FR","","FR01060",49.1688475216756,6.21266765659504,"NO2","EEA France","µg/m³",6.3,"2019-07-10T12:00:00+02:00","France"
"FR","","FR19021",47.7522102114299,-3.37565324205297,"NO2","EEA France","µg/m³",6.8,"2020-12-03T01:00:00+01:00","France"
"FR","","FR16001",48.6088169994676,7.708917,"NO2","EEA France","µg/m³",8.9,"2020-02-10T17:00:00+01:00","France"
"FR","","FR08204",43.8291454141088,4.64295152912459,"O3","EEA France","µg/m³",115.9,"2019-07-04T12:00:00+02:00","France"
"FR","","FR31030",44.7224999994632,-0.576111,"O3","EEA France","µg/m³",47.7,"2019-01-31T13:00:00+01:00","France"
"FR","","FR11030",50.5320309994734,2.839,"O3","EEA France","µg/m³",60.4,"2017-06-29T14:00:00+02:00","France"
"FR","","FR19002",48.1087559994665,-1.665861,"NO2","EEA France","µg/m³",39.35,"2018-04-25T18:00:00+02:00","France"
"FR","","FR06009",50.1752779994721,3.234167,"PM2.5","EEA France","µg/m³",4.7,"2018-04-25T02:00:00+02:00","France"
"FR","","Marignane Ville",43.4197376712764,5.21277986330012,"NO2","EEA France","µg/m³",21.5,"2017-07-18T22:00:00+02:00","France"
"FR","","St Pol/mer Nord",51.0338297678657,2.33519753052722,"SO2","EEA France","µg/m³",2.1,"2017-03-07T12:00:00+01:00","France"
"FR","","Rouen Le Conquerant",49.4414447487293,1.08265856357369,"CO","EEA France","µg/m³",0,"2016-12-05T18:00:00+01:00","France"
"FR","","Vienne Centre",45.5259808277432,4.8754085751962,"PM10","EEA France","µg/m³",53.75,"2016-12-05T02:00:00+01:00","France"
"FR","","Armentieres Centre",50.6872089262531,2.88004371665139,"NO2","EEA France","µg/m³",44.35,"2016-12-05T02:00:00+01:00","France"
"FR","","COL_OEILLON",45.3895622059041,4.61581342439134,"NO2","EEA France","µg/m³",4.5,"2016-11-29T02:00:00+01:00","France"
